dsm_id,candidate_tile_id,dsm_source_name,dsm_source_type,dsm_asset_version_tag,upstream_dsm_path,crs,tile_min_x,tile_min_y,tile_max_x,tile_max_y,expand_margin_m,request_min_x,request_min_y,request_max_x,request_max_y,raster_path,status,download_request_id
cw_s200_x254683.721_y3364352.517,cw_s200_x254683.721_y3364352.517,caiwangcun_dsm_0p14m_epsg32650,finished_caiwangcun_dsm,caiwangcun_fullreplace_domdsm_0p14m_epsg32650,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_dsm_0p14m_epsg32650.tif,EPSG:32650,254583.72102534556,3364252.5166208195,254783.72102534556,3364452.5166208195,250.000,254333.721025,3364002.516621,255033.721025,3364702.516621,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/pose_v1_formal/dsm_cache/rasters/caiwangcun_dsm_0p14m_epsg32650_cw_s200_x254683.721_y3364352.517.tif,ready,caiwangcun_dsm_0p14m_epsg32650_cw_s200_x254683.721_y3364352.517
cw_s200_x254083.721_y3364802.517,cw_s200_x254083.721_y3364802.517,caiwangcun_dsm_0p14m_epsg32650,finished_caiwangcun_dsm,caiwangcun_fullreplace_domdsm_0p14m_epsg32650,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_dsm_0p14m_epsg32650.tif,EPSG:32650,253983.72102534556,3364702.5166208195,254183.72102534556,3364902.5166208195,250.000,253733.721025,3364452.516621,254433.721025,3365152.516621,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/pose_v1_formal/dsm_cache/rasters/caiwangcun_dsm_0p14m_epsg32650_cw_s200_x254083.721_y3364802.517.tif,ready,caiwangcun_dsm_0p14m_epsg32650_cw_s200_x254083.721_y3364802.517
cw_s200_x254833.721_y3364802.517,cw_s200_x254833.721_y3364802.517,caiwangcun_dsm_0p14m_epsg32650,finished_caiwangcun_dsm,caiwangcun_fullreplace_domdsm_0p14m_epsg32650,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_dsm_0p14m_epsg32650.tif,EPSG:32650,254733.72102534556,3364702.5166208195,254933.72102534556,3364902.5166208195,250.000,254483.721025,3364452.516621,255183.721025,3365152.516621,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/pose_v1_formal/dsm_cache/rasters/caiwangcun_dsm_0p14m_epsg32650_cw_s200_x254833.721_y3364802.517.tif,ready,caiwangcun_dsm_0p14m_epsg32650_cw_s200_x254833.721_y3364802.517
cw_s300_x254208.721_y3364777.517,cw_s300_x254208.721_y3364777.517,caiwangcun_dsm_0p14m_epsg32650,finished_caiwangcun_dsm,caiwangcun_fullreplace_domdsm_0p14m_epsg32650,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_dsm_0p14m_epsg32650.tif,EPSG:32650,254058.72102534556,3364627.5166208195,254358.72102534556,3364927.5166208195,250.000,253808.721025,3364377.516621,254608.721025,3365177.516621,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/pose_v1_formal/dsm_cache/rasters/caiwangcun_dsm_0p14m_epsg32650_cw_s300_x254208.721_y3364777.517.tif,ready,caiwangcun_dsm_0p14m_epsg32650_cw_s300_x254208.721_y3364777.517
cw_s300_x254433.721_y3365227.517,cw_s300_x254433.721_y3365227.517,caiwangcun_dsm_0p14m_epsg32650,finished_caiwangcun_dsm,caiwangcun_fullreplace_domdsm_0p14m_epsg32650,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_dsm_0p14m_epsg32650.tif,EPSG:32650,254283.72102534556,3365077.5166208195,254583.72102534556,3365377.5166208195,250.000,254033.721025,3364827.516621,254833.721025,3365627.516621,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/pose_v1_formal/dsm_cache/rasters/caiwangcun_dsm_0p14m_epsg32650_cw_s300_x254433.721_y3365227.517.tif,ready,caiwangcun_dsm_0p14m_epsg32650_cw_s300_x254433.721_y3365227.517
cw_s300_x254658.721_y3364552.517,cw_s300_x254658.721_y3364552.517,caiwangcun_dsm_0p14m_epsg32650,finished_caiwangcun_dsm,caiwangcun_fullreplace_domdsm_0p14m_epsg32650,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_dsm_0p14m_epsg32650.tif,EPSG:32650,254508.72102534556,3364402.5166208195,254808.72102534556,3364702.5166208195,250.000,254258.721025,3364152.516621,255058.721025,3364952.516621,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/pose_v1_formal/dsm_cache/rasters/caiwangcun_dsm_0p14m_epsg32650_cw_s300_x254658.721_y3364552.517.tif,ready,caiwangcun_dsm_0p14m_epsg32650_cw_s300_x254658.721_y3364552.517
cw_s300_x254658.721_y3364777.517,cw_s300_x254658.721_y3364777.517,caiwangcun_dsm_0p14m_epsg32650,finished_caiwangcun_dsm,caiwangcun_fullreplace_domdsm_0p14m_epsg32650,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_dsm_0p14m_epsg32650.tif,EPSG:32650,254508.72102534556,3364627.5166208195,254808.72102534556,3364927.5166208195,250.000,254258.721025,3364377.516621,255058.721025,3365177.516621,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/pose_v1_formal/dsm_cache/rasters/caiwangcun_dsm_0p14m_epsg32650_cw_s300_x254658.721_y3364777.517.tif,ready,caiwangcun_dsm_0p14m_epsg32650_cw_s300_x254658.721_y3364777.517
cw_s200_x254383.721_y3364352.517,cw_s200_x254383.721_y3364352.517,caiwangcun_dsm_0p14m_epsg32650,finished_caiwangcun_dsm,caiwangcun_fullreplace_domdsm_0p14m_epsg32650,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_dsm_0p14m_epsg32650.tif,EPSG:32650,254283.72102534556,3364252.5166208195,254483.72102534556,3364452.5166208195,250.000,254033.721025,3364002.516621,254733.721025,3364702.516621,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/pose_v1_formal/dsm_cache/rasters/caiwangcun_dsm_0p14m_epsg32650_cw_s200_x254383.721_y3364352.517.tif,ready,caiwangcun_dsm_0p14m_epsg32650_cw_s200_x254383.721_y3364352.517
cw_s200_x254383.721_y3365252.517,cw_s200_x254383.721_y3365252.517,caiwangcun_dsm_0p14m_epsg32650,finished_caiwangcun_dsm,caiwangcun_fullreplace_domdsm_0p14m_epsg32650,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_dsm_0p14m_epsg32650.tif,EPSG:32650,254283.72102534556,3365152.5166208195,254483.72102534556,3365352.5166208195,250.000,254033.721025,3364902.516621,254733.721025,3365602.516621,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/pose_v1_formal/dsm_cache/rasters/caiwangcun_dsm_0p14m_epsg32650_cw_s200_x254383.721_y3365252.517.tif,ready,caiwangcun_dsm_0p14m_epsg32650_cw_s200_x254383.721_y3365252.517
cw_s300_x254883.721_y3364777.517,cw_s300_x254883.721_y3364777.517,caiwangcun_dsm_0p14m_epsg32650,finished_caiwangcun_dsm,caiwangcun_fullreplace_domdsm_0p14m_epsg32650,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_dsm_0p14m_epsg32650.tif,EPSG:32650,254733.72102534556,3364627.5166208195,255033.72102534556,3364927.5166208195,250.000,254483.721025,3364377.516621,255283.721025,3365177.516621,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/pose_v1_formal/dsm_cache/rasters/caiwangcun_dsm_0p14m_epsg32650_cw_s300_x254883.721_y3364777.517.tif,ready,caiwangcun_dsm_0p14m_epsg32650_cw_s300_x254883.721_y3364777.517
cw_s200_x254983.721_y3364202.517,cw_s200_x254983.721_y3364202.517,caiwangcun_dsm_0p14m_epsg32650,finished_caiwangcun_dsm,caiwangcun_fullreplace_domdsm_0p14m_epsg32650,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_dsm_0p14m_epsg32650.tif,EPSG:32650,254883.72102534556,3364102.5166208195,255083.72102534556,3364302.5166208195,250.000,254633.721025,3363852.516621,255333.721025,3364552.516621,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/pose_v1_formal/dsm_cache/rasters/caiwangcun_dsm_0p14m_epsg32650_cw_s200_x254983.721_y3364202.517.tif,ready,caiwangcun_dsm_0p14m_epsg32650_cw_s200_x254983.721_y3364202.517
cw_s200_x254983.721_y3364052.517,cw_s200_x254983.721_y3364052.517,caiwangcun_dsm_0p14m_epsg32650,finished_caiwangcun_dsm,caiwangcun_fullreplace_domdsm_0p14m_epsg32650,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_dsm_0p14m_epsg32650.tif,EPSG:32650,254883.72102534556,3363952.5166208195,255083.72102534556,3364152.5166208195,250.000,254633.721025,3363702.516621,255333.721025,3364402.516621,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/pose_v1_formal/dsm_cache/rasters/caiwangcun_dsm_0p14m_epsg32650_cw_s200_x254983.721_y3364052.517.tif,ready,caiwangcun_dsm_0p14m_epsg32650_cw_s200_x254983.721_y3364052.517
cw_s200_x254833.721_y3363902.517,cw_s200_x254833.721_y3363902.517,caiwangcun_dsm_0p14m_epsg32650,finished_caiwangcun_dsm,caiwangcun_fullreplace_domdsm_0p14m_epsg32650,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_dsm_0p14m_epsg32650.tif,EPSG:32650,254733.72102534556,3363802.5166208195,254933.72102534556,3364002.5166208195,250.000,254483.721025,3363552.516621,255183.721025,3364252.516621,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/pose_v1_formal/dsm_cache/rasters/caiwangcun_dsm_0p14m_epsg32650_cw_s200_x254833.721_y3363902.517.tif,ready,caiwangcun_dsm_0p14m_epsg32650_cw_s200_x254833.721_y3363902.517
cw_s200_x254833.721_y3364352.517,cw_s200_x254833.721_y3364352.517,caiwangcun_dsm_0p14m_epsg32650,finished_caiwangcun_dsm,caiwangcun_fullreplace_domdsm_0p14m_epsg32650,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_dsm_0p14m_epsg32650.tif,EPSG:32650,254733.72102534556,3364252.5166208195,254933.72102534556,3364452.5166208195,250.000,254483.721025,3364002.516621,255183.721025,3364702.516621,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/pose_v1_formal/dsm_cache/rasters/caiwangcun_dsm_0p14m_epsg32650_cw_s200_x254833.721_y3364352.517.tif,ready,caiwangcun_dsm_0p14m_epsg32650_cw_s200_x254833.721_y3364352.517
cw_s200_x254683.721_y3363902.517,cw_s200_x254683.721_y3363902.517,caiwangcun_dsm_0p14m_epsg32650,finished_caiwangcun_dsm,caiwangcun_fullreplace_domdsm_0p14m_epsg32650,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_dsm_0p14m_epsg32650.tif,EPSG:32650,254583.72102534556,3363802.5166208195,254783.72102534556,3364002.5166208195,250.000,254333.721025,3363552.516621,255033.721025,3364252.516621,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/pose_v1_formal/dsm_cache/rasters/caiwangcun_dsm_0p14m_epsg32650_cw_s200_x254683.721_y3363902.517.tif,ready,caiwangcun_dsm_0p14m_epsg32650_cw_s200_x254683.721_y3363902.517
cw_s500_x254758.721_y3364127.517,cw_s500_x254758.721_y3364127.517,caiwangcun_dsm_0p14m_epsg32650,finished_caiwangcun_dsm,caiwangcun_fullreplace_domdsm_0p14m_epsg32650,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_dsm_0p14m_epsg32650.tif,EPSG:32650,254508.72102534556,3363877.5166208195,255008.72102534556,3364377.5166208195,250.000,254258.721025,3363627.516621,255258.721025,3364627.516621,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/pose_v1_formal/dsm_cache/rasters/caiwangcun_dsm_0p14m_epsg32650_cw_s500_x254758.721_y3364127.517.tif,ready,caiwangcun_dsm_0p14m_epsg32650_cw_s500_x254758.721_y3364127.517
cw_s500_x254008.721_y3364127.517,cw_s500_x254008.721_y3364127.517,caiwangcun_dsm_0p14m_epsg32650,finished_caiwangcun_dsm,caiwangcun_fullreplace_domdsm_0p14m_epsg32650,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/source_mosaic/caiwangcun_dsm_0p14m_epsg32650.tif,EPSG:32650,253758.72102534556,3363877.5166208195,254258.72102534556,3364377.5166208195,250.000,253508.721025,3363627.516621,254508.721025,3364627.516621,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04A_downsample_0p5m/pose_v1_formal/dsm_cache/rasters/caiwangcun_dsm_0p14m_epsg32650_cw_s500_x254008.721_y3364127.517.tif,ready,caiwangcun_dsm_0p14m_epsg32650_cw_s500_x254008.721_y3364127.517
