query_id,flight_id,image_name,query_image_path,query_x,query_y,query_crs,coverage_threshold,footprint_core_ratio,min_valid_ratio,footprint_area_m2,truth_count_total,strict_truth_count_total,soft_truth_count_total,truth_count_200m,strict_truth_count_200m,soft_truth_count_200m,truth_count_300m,strict_truth_count_300m,soft_truth_count_300m,truth_count_500m,strict_truth_count_500m,soft_truth_count_500m,truth_count_700m,strict_truth_count_700m,soft_truth_count_700m
q_013,DJI_202510311347_009_新建面状航线1,DJI_20251031140335_0246_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031140335_0246_V.JPG,254256.356,3364841.964,EPSG:32650,0.40,0.60,0.60,75049.838,14,6,8,2,2,0,2,1,1,4,1,3,6,2,4
q_014,DJI_202510311347_009_新建面状航线1,DJI_20251031140411_0267_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031140411_0267_V.JPG,254503.617,3364373.491,EPSG:32650,0.40,0.60,0.60,75038.953,11,2,9,1,1,0,2,0,2,2,0,2,6,1,5
q_015,DJI_202510311347_009_新建面状航线1,DJI_20251031140559_0296_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031140559_0296_V.JPG,254807.531,3364023.529,EPSG:32650,0.40,0.60,0.60,75042.178,11,4,7,1,1,0,2,1,1,4,1,3,4,1,3
q_016,DJI_202510311347_009_新建面状航线1,DJI_20251031140618_0304_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031140618_0304_V.JPG,254678.598,3364268.013,EPSG:32650,0.40,0.60,0.60,75039.759,19,6,13,3,2,1,4,1,3,4,1,3,8,2,6
q_017,DJI_202510311347_009_新建面状航线1,DJI_20251031140841_0354_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031140841_0354_V.JPG,254327.710,3365159.289,EPSG:32650,0.40,0.60,0.60,75039.355,12,5,7,2,1,1,2,2,0,4,1,3,4,1,3
q_018,DJI_202510311347_009_新建面状航线1,DJI_20251031140856_0360_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031140856_0360_V.JPG,254424.572,3364975.852,EPSG:32650,0.40,0.60,0.60,75038.953,11,2,9,1,1,0,1,0,1,3,0,3,6,1,5
q_019,DJI_202510311347_009_新建面状航线1,DJI_20251031140905_0364_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031140905_0364_V.JPG,254489.011,3364853.815,EPSG:32650,0.40,0.60,0.60,75046.612,10,4,6,1,1,0,1,1,0,4,1,3,4,1,3
q_020,DJI_202510311347_009_新建面状航线1,DJI_20251031141125_0412_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311347_009_新建面状航线1/DJI_20251031141125_0412_V.JPG,255007.953,3364096.456,EPSG:32650,0.40,0.60,0.60,75040.968,10,5,5,1,1,0,3,2,1,2,1,1,4,1,3
q_021,DJI_202510311413_010_新建面状航线1,DJI_20251031141624_0001_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031141624_0001_V.JPG,254989.977,3364130.696,EPSG:32650,0.40,0.60,0.60,75045.000,9,5,4,2,2,0,1,1,0,2,1,1,4,1,3
q_022,DJI_202510311413_010_新建面状航线1,DJI_20251031141633_0005_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031141633_0005_V.JPG,254951.869,3364202.599,EPSG:32650,0.40,0.60,0.60,75032.099,9,4,5,1,1,0,1,1,0,3,1,2,4,1,3
q_023,DJI_202510311413_010_新建面状航线1,DJI_20251031141642_0009_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031141642_0009_V.JPG,254887.153,3364325.334,EPSG:32650,0.40,0.60,0.60,75047.822,11,3,8,2,2,0,1,0,1,2,0,2,6,1,5
q_024,DJI_202510311413_010_新建面状航线1,DJI_20251031141701_0019_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031141701_0019_V.JPG,254751.890,3364581.740,EPSG:32650,0.40,0.60,0.60,75049.435,15,5,10,1,1,0,2,1,1,4,1,3,8,2,6
q_025,DJI_202510311413_010_新建面状航线1,DJI_20251031141907_0057_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031141907_0057_V.JPG,254528.976,3365230.795,EPSG:32650,0.40,0.60,0.60,75057.498,12,4,8,2,1,1,2,1,1,4,1,3,4,1,3
q_026,DJI_202510311413_010_新建面状航线1,DJI_20251031141917_0061_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031141917_0061_V.JPG,254593.821,3365108.069,EPSG:32650,0.40,0.60,0.60,75053.063,22,6,16,3,0,3,5,2,3,4,1,3,10,3,7
q_027,DJI_202510311413_010_新建面状航线1,DJI_20251031141930_0067_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031141930_0067_V.JPG,254690.710,3364924.368,EPSG:32650,0.40,0.60,0.60,75081.289,17,4,13,1,1,0,4,1,3,3,0,3,9,2,7
q_028,DJI_202510311413_010_新建面状航线1,DJI_20251031141957_0083_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031141957_0083_V.JPG,254877.954,3364569.618,EPSG:32650,0.40,0.60,0.60,75042.581,12,5,7,2,1,1,2,2,0,4,1,3,4,1,3
q_029,DJI_202510311413_010_新建面状航线1,DJI_20251031142154_0116_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031142154_0116_V.JPG,255176.869,3364229.102,EPSG:32650,0.40,0.60,0.60,75030.487,17,5,12,2,1,1,3,1,2,4,1,3,8,2,6
q_030,DJI_202510311413_010_新建面状航线1,DJI_20251031142204_0120_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031142204_0120_V.JPG,255112.199,3364351.522,EPSG:32650,0.40,0.60,0.60,75042.984,16,3,13,2,1,1,2,0,2,2,0,2,10,2,8
q_031,DJI_202510311413_010_新建面状航线1,DJI_20251031142213_0124_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031142213_0124_V.JPG,255047.702,3364473.966,EPSG:32650,0.40,0.60,0.60,75045.403,18,5,13,4,1,3,4,1,3,4,1,3,6,2,4
q_032,DJI_202510311413_010_新建面状航线1,DJI_20251031142300_0152_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031142300_0152_V.JPG,254718.291,3365097.841,EPSG:32650,0.40,0.60,0.60,75040.968,22,7,15,2,1,1,4,1,3,4,1,3,12,4,8
q_033,DJI_202510311413_010_新建面状航线1,DJI_20251031142437_0174_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031142437_0174_V.JPG,254761.974,3365242.027,EPSG:32650,0.40,0.60,0.60,75044.194,17,7,10,2,2,0,3,2,1,4,1,3,8,2,6
q_034,DJI_202510311413_010_新建面状航线1,DJI_20251031142451_0180_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031142451_0180_V.JPG,254859.058,3365058.014,EPSG:32650,0.40,0.60,0.60,75053.467,16,6,10,2,1,1,4,2,2,4,1,3,6,2,4
q_035,DJI_202510311413_010_新建面状航线1,DJI_20251031142456_0183_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031142456_0183_V.JPG,254894.232,3364991.399,EPSG:32650,0.40,0.60,0.60,75049.031,11,2,9,1,1,0,2,0,2,2,0,2,6,1,5
q_036,DJI_202510311413_010_新建面状航线1,DJI_20251031142538_0208_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031142538_0208_V.JPG,255188.237,3364434.296,EPSG:32650,0.40,0.60,0.60,75043.790,22,7,15,2,1,1,4,1,3,4,1,3,12,4,8
q_037,DJI_202510311413_010_新建面状航线1,DJI_20251031142552_0214_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031142552_0214_V.JPG,255285.290,3364250.320,EPSG:32650,0.40,0.60,0.60,75047.419,16,5,11,1,1,0,3,1,2,4,1,3,8,2,6
q_038,DJI_202510311413_010_新建面状航线1,DJI_20251031142742_0235_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031142742_0235_V.JPG,255157.614,3364718.294,EPSG:32650,0.40,0.60,0.60,75045.806,14,5,9,2,1,1,2,1,1,2,1,1,8,2,6
q_039,DJI_202510311413_010_新建面状航线1,DJI_20251031142806_0248_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031142806_0248_V.JPG,254986.757,3365042.070,EPSG:32650,0.40,0.60,0.60,75040.162,14,5,9,2,1,1,2,1,1,3,1,2,7,2,5
q_040,DJI_202510311413_010_新建面状航线1,DJI_20251031142830_0259_V.JPG,/mnt/d/aiproject/imagematch/new2output/nadir_009010_dinov2_romav2_pose_2026-04-10/selected_queries/DJI_202510311413_010_新建面状航线1/DJI_20251031142830_0259_V.JPG,254822.004,3365354.074,EPSG:32650,0.40,0.60,0.60,75043.387,10,5,5,1,1,0,3,2,1,2,1,1,4,1,3
