query_id,rank,candidate_tile_id,score,candidate_scale_level_m,candidate_center_x,candidate_center_y
q_027,5,cw_s300_x254883.721_y3365002.517,0.454584382443,300.000,254883.72102534556,3365002.5166208195
q_027,6,cw_s200_x254383.721_y3364802.517,0.521312614893,200.000,254383.72102534556,3364802.5166208195
q_027,7,cw_s500_x254383.721_y3364877.517,0.695449490567,500.000,254383.72102534556,3364877.5166208195
q_027,8,cw_s500_x254758.721_y3364877.517,0.840094186146,500.000,254758.72102534556,3364877.5166208195
q_027,9,cw_s700_x254258.721_y3364902.517,0.468107514419,700.000,254258.72102534556,3364902.5166208195
q_027,10,cw_s700_x254783.721_y3364902.517,0.657725681649,700.000,254783.72102534556,3364902.5166208195
q_027,11,cw_s300_x255108.721_y3365227.517,0.219055135979,300.000,255108.72102534556,3365227.5166208195
q_027,12,cw_s200_x254233.721_y3364652.517,0.368348978996,200.000,254233.72102534556,3364652.5166208195
q_027,13,cw_s300_x254208.721_y3364102.517,0.336838088402,300.000,254208.72102534556,3364102.5166208195
q_027,14,cw_s300_x254658.721_y3364102.517,0.310819118657,300.000,254658.72102534556,3364102.5166208195
q_027,15,cw_s300_x254208.721_y3365002.517,0.220733528447,300.000,254208.72102534556,3365002.5166208195
q_027,16,cw_s200_x254683.721_y3364202.517,0.363994715794,200.000,254683.72102534556,3364202.5166208195
q_027,17,cw_s300_x254433.721_y3365227.517,0.117413869267,300.000,254433.72102534556,3365227.5166208195
q_027,18,cw_s300_x254658.721_y3364327.517,0.159884713571,300.000,254658.72102534556,3364327.5166208195
q_027,19,cw_s500_x254008.721_y3364877.517,0.0645305635498,500.000,254008.72102534556,3364877.5166208195
q_027,20,cw_s500_x254008.721_y3364502.517,0.247738644465,500.000,254008.72102534556,3364502.5166208195
q_028,1,cw_s200_x254983.721_y3364652.517,0.86482952653,200.000,254983.72102534556,3364652.5166208195
q_028,2,cw_s300_x254883.721_y3364552.517,0.969841265448,300.000,254883.72102534556,3364552.5166208195
q_028,3,cw_s200_x254833.721_y3364502.517,0.607413709096,200.000,254833.72102534556,3364502.5166208195
q_028,4,cw_s300_x254658.721_y3364777.517,0.559245400615,300.000,254658.72102534556,3364777.5166208195
q_028,5,cw_s300_x254658.721_y3364327.517,0.640664418114,300.000,254658.72102534556,3364327.5166208195
q_028,6,cw_s700_x254783.721_y3364902.517,0.717229105731,700.000,254783.72102534556,3364902.5166208195
q_028,7,cw_s500_x254383.721_y3364502.517,0.428652084926,500.000,254383.72102534556,3364502.5166208195
q_028,8,cw_s500_x254758.721_y3364877.517,0.642354110473,500.000,254758.72102534556,3364877.5166208195
q_028,9,cw_s500_x254758.721_y3364502.517,0.690296383356,500.000,254758.72102534556,3364502.5166208195
q_028,10,cw_s700_x254783.721_y3364377.517,0.48298560101,700.000,254783.72102534556,3364377.5166208195
q_028,11,cw_s700_x254258.721_y3364902.517,0.497311566734,700.000,254258.72102534556,3364902.5166208195
q_028,12,cw_s200_x254683.721_y3364202.517,0.41968751395,200.000,254683.72102534556,3364202.5166208195
q_028,13,cw_s500_x254383.721_y3364877.517,0.502284720994,500.000,254383.72102534556,3364877.5166208195
q_028,14,cw_s700_x254258.721_y3364377.517,0.28720304563,700.000,254258.72102534556,3364377.5166208195
q_028,15,cw_s300_x254433.721_y3364777.517,0.517348826005,300.000,254433.72102534556,3364777.5166208195
q_028,16,cw_s200_x254533.721_y3364802.517,0.25425096464,200.000,254533.72102534556,3364802.5166208195
q_028,17,cw_s500_x254008.721_y3364877.517,0.0837194388172,500.000,254008.72102534556,3364877.5166208195
q_028,18,cw_s300_x254208.721_y3364777.517,0.0094723720741,300.000,254208.72102534556,3364777.5166208195
q_028,19,cw_s300_x254433.721_y3364102.517,0.0991946344533,300.000,254433.72102534556,3364102.5166208195
q_028,20,cw_s500_x254383.721_y3364127.517,0.25189480366,500.000,254383.72102534556,3364127.5166208195
q_029,1,cw_s200_x255133.721_y3364202.517,0.6312735459,200.000,255133.72102534556,3364202.5166208195
q_029,2,cw_s300_x254883.721_y3364327.517,0.868471567786,300.000,254883.72102534556,3364327.5166208195
q_029,3,cw_s300_x255108.721_y3364327.517,0.879142902041,300.000,255108.72102534556,3364327.5166208195
q_029,4,cw_s200_x254983.721_y3364352.517,0.565382349354,200.000,254983.72102534556,3364352.5166208195
q_029,5,cw_s300_x254883.721_y3364102.517,0.559396766166,300.000,254883.72102534556,3364102.5166208195
q_029,6,cw_s300_x255108.721_y3364102.517,0.611182549779,300.000,255108.72102534556,3364102.5166208195
q_029,7,cw_s500_x254758.721_y3364127.517,0.517426183655,500.000,254758.72102534556,3364127.5166208195
q_029,8,cw_s200_x254383.721_y3364802.517,0.224044721531,200.000,254383.72102534556,3364802.5166208195
q_029,9,cw_s200_x253933.721_y3364352.517,0.356044823036,200.000,253933.72102534556,3364352.5166208195
q_029,10,cw_s200_x254233.721_y3364652.517,0.489549024808,200.000,254233.72102534556,3364652.5166208195
q_029,11,cw_s300_x254883.721_y3365002.517,0.225286130045,300.000,254883.72102534556,3365002.5166208195
q_029,12,cw_s300_x254883.721_y3365227.517,0.264175374055,300.000,254883.72102534556,3365227.5166208195
q_029,13,cw_s500_x254008.721_y3364502.517,0.489839252415,500.000,254008.72102534556,3364502.5166208195
q_029,14,cw_s500_x254008.721_y3364127.517,0.174623447596,500.000,254008.72102534556,3364127.5166208195
q_029,15,cw_s300_x255108.721_y3365227.517,0.0813787581889,300.000,255108.72102534556,3365227.5166208195
q_029,16,cw_s200_x254683.721_y3364202.517,0.0601707026812,200.000,254683.72102534556,3364202.5166208195
q_029,17,cw_s300_x253983.721_y3364327.517,0.211753915516,300.000,253983.72102534556,3364327.5166208195
q_029,18,cw_s300_x254658.721_y3364102.517,0.247923935115,300.000,254658.72102534556,3364102.5166208195
q_029,19,cw_s300_x254433.721_y3364777.517,0.124066145337,300.000,254433.72102534556,3364777.5166208195
q_029,20,cw_s300_x254658.721_y3365227.517,0.452755032262,300.000,254658.72102534556,3365227.5166208195
q_030,1,cw_s200_x255133.721_y3364352.517,0.657910319329,200.000,255133.72102534556,3364352.5166208195
q_030,2,cw_s200_x254983.721_y3364502.517,0.594091101516,200.000,254983.72102534556,3364502.5166208195
q_030,3,cw_s200_x254983.721_y3364352.517,0.759649588773,200.000,254983.72102534556,3364352.5166208195
q_030,4,cw_s300_x255108.721_y3364327.517,0.896458337341,300.000,255108.72102534556,3364327.5166208195
q_030,5,cw_s300_x254883.721_y3364102.517,0.578613414569,300.000,254883.72102534556,3364102.5166208195
q_030,6,cw_s200_x254833.721_y3364202.517,0.617750380545,200.000,254833.72102534556,3364202.5166208195
q_030,7,cw_s300_x255108.721_y3364552.517,0.420546507103,300.000,255108.72102534556,3364552.5166208195
q_030,8,cw_s300_x254883.721_y3364327.517,0.695988309046,300.000,254883.72102534556,3364327.5166208195
q_030,9,cw_s500_x254758.721_y3364127.517,0.391624006223,500.000,254758.72102534556,3364127.5166208195
q_030,10,cw_s200_x254833.721_y3364352.517,0.578131682231,200.000,254833.72102534556,3364352.5166208195
q_030,11,cw_s200_x254533.721_y3363902.517,0.23194968241,200.000,254533.72102534556,3363902.5166208195
q_030,12,cw_s300_x254658.721_y3364102.517,0.514043469173,300.000,254658.72102534556,3364102.5166208195
q_030,13,cw_s200_x253783.721_y3364502.517,0.317632143021,200.000,253783.72102534556,3364502.5166208195
q_030,14,cw_s300_x255108.721_y3365002.517,0.151299131595,300.000,255108.72102534556,3365002.5166208195
q_030,15,cw_s300_x254883.721_y3365002.517,0.489833854631,300.000,254883.72102534556,3365002.5166208195
q_030,16,cw_s200_x254233.721_y3364652.517,0.132237128327,200.000,254233.72102534556,3364652.5166208195
q_030,17,cw_s200_x254833.721_y3364052.517,0.0855889342803,200.000,254833.72102534556,3364052.5166208195
q_030,18,cw_s200_x254533.721_y3364802.517,0.0509737313029,200.000,254533.72102534556,3364802.5166208195
q_030,19,cw_s200_x254683.721_y3364202.517,0.312911708766,200.000,254683.72102534556,3364202.5166208195
q_030,20,cw_s200_x254983.721_y3364652.517,0.181175442578,200.000,254983.72102534556,3364652.5166208195
q_031,1,cw_s200_x254983.721_y3364502.517,0.792092037023,200.000,254983.72102534556,3364502.5166208195
q_031,2,cw_s200_x254983.721_y3364652.517,0.969509284732,200.000,254983.72102534556,3364652.5166208195
q_031,3,cw_s200_x255133.721_y3364352.517,0.58339466404,200.000,255133.72102534556,3364352.5166208195
q_031,4,cw_s200_x254983.721_y3364352.517,0.605019842333,200.000,254983.72102534556,3364352.5166208195
q_031,5,cw_s300_x254883.721_y3364552.517,0.527252889457,300.000,254883.72102534556,3364552.5166208195
q_031,6,cw_s300_x255108.721_y3364327.517,0.669969262398,300.000,255108.72102534556,3364327.5166208195
q_031,7,cw_s300_x254883.721_y3364102.517,0.444615716381,300.000,254883.72102534556,3364102.5166208195
q_031,8,cw_s300_x255108.721_y3364552.517,0.70579539568,300.000,255108.72102534556,3364552.5166208195
q_031,9,cw_s200_x254833.721_y3364202.517,0.58374048895,200.000,254833.72102534556,3364202.5166208195
q_031,10,cw_s300_x254883.721_y3364327.517,0.599491255486,300.000,254883.72102534556,3364327.5166208195
q_031,11,cw_s200_x254833.721_y3364352.517,0.757965376192,200.000,254833.72102534556,3364352.5166208195
q_031,12,cw_s500_x254758.721_y3364127.517,0.372202823612,500.000,254758.72102534556,3364127.5166208195
q_031,13,cw_s300_x255108.721_y3364777.517,0.555885213634,300.000,255108.72102534556,3364777.5166208195
q_031,14,cw_s200_x254683.721_y3364202.517,0.470514060505,200.000,254683.72102534556,3364202.5166208195
q_031,15,cw_s300_x254658.721_y3364102.517,0.509306446121,300.000,254658.72102534556,3364102.5166208195
q_031,16,cw_s300_x255108.721_y3365002.517,0.183020313824,300.000,255108.72102534556,3365002.5166208195
q_031,17,cw_s200_x253783.721_y3364502.517,0.163684338092,200.000,253783.72102534556,3364502.5166208195
q_031,18,cw_s200_x254533.721_y3363902.517,0.0847008575653,200.000,254533.72102534556,3363902.5166208195
q_031,19,cw_s200_x254533.721_y3364802.517,0.119406281474,200.000,254533.72102534556,3364802.5166208195
q_031,20,cw_s300_x254883.721_y3365002.517,0.175847819596,300.000,254883.72102534556,3365002.5166208195
q_032,1,cw_s200_x254683.721_y3365102.517,0.739218035698,200.000,254683.72102534556,3365102.5166208195
q_032,2,cw_s300_x254658.721_y3365227.517,0.910642093304,300.000,254658.72102534556,3365227.5166208195
q_032,3,cw_s200_x254533.721_y3365252.517,0.50700556086,200.000,254533.72102534556,3365252.5166208195
q_032,4,cw_s300_x255108.721_y3365227.517,0.516865931336,300.000,255108.72102534556,3365227.5166208195
q_032,5,cw_s300_x254433.721_y3364777.517,0.436466398414,300.000,254433.72102534556,3364777.5166208195
q_032,6,cw_s300_x254658.721_y3365002.517,0.632207054888,300.000,254658.72102534556,3365002.5166208195
q_032,7,cw_s300_x254883.721_y3365227.517,0.546468149694,300.000,254883.72102534556,3365227.5166208195
q_032,8,cw_s300_x254433.721_y3365227.517,0.495694493819,300.000,254433.72102534556,3365227.5166208195
q_032,9,cw_s500_x254758.721_y3364877.517,0.665249894253,500.000,254758.72102534556,3364877.5166208195
q_032,10,cw_s200_x254533.721_y3364952.517,0.368043903832,200.000,254533.72102534556,3364952.5166208195
q_032,11,cw_s700_x254783.721_y3364902.517,0.657991161664,700.000,254783.72102534556,3364902.5166208195
q_032,12,cw_s500_x254383.721_y3364877.517,0.34944658929,500.000,254383.72102534556,3364877.5166208195
q_032,13,cw_s300_x253983.721_y3364552.517,0.211193631671,300.000,253983.72102534556,3364552.5166208195
q_032,14,cw_s200_x254233.721_y3364952.517,0.219038116683,200.000,254233.72102534556,3364952.5166208195
q_032,15,cw_s300_x253983.721_y3364327.517,0.208997981808,300.000,253983.72102534556,3364327.5166208195
q_032,16,cw_s200_x254083.721_y3364502.517,0.217271594541,200.000,254083.72102534556,3364502.5166208195
q_032,17,cw_s300_x254208.721_y3365002.517,0.125475500976,300.000,254208.72102534556,3365002.5166208195
q_032,18,cw_s200_x253933.721_y3364352.517,0.0358865420925,200.000,253933.72102534556,3364352.5166208195
q_032,19,cw_s500_x254008.721_y3364877.517,0.162671218604,500.000,254008.72102534556,3364877.5166208195
q_032,20,cw_s500_x254008.721_y3364502.517,0.365605600249,500.000,254008.72102534556,3364502.5166208195
q_033,1,cw_s200_x254833.721_y3365252.517,0.87259007452,200.000,254833.72102534556,3365252.5166208195
q_033,2,cw_s200_x254683.721_y3365252.517,0.871405149162,200.000,254683.72102534556,3365252.5166208195
q_033,3,cw_s200_x254833.721_y3365102.517,0.965634750381,200.000,254833.72102534556,3365102.5166208195
q_033,4,cw_s300_x254658.721_y3365227.517,0.684342298655,300.000,254658.72102534556,3365227.5166208195
q_033,5,cw_s300_x254883.721_y3365227.517,0.785978846344,300.000,254883.72102534556,3365227.5166208195
q_033,6,cw_s200_x254533.721_y3365252.517,0.520908404614,200.000,254533.72102534556,3365252.5166208195
q_033,7,cw_s700_x254783.721_y3364902.517,0.437706639071,700.000,254783.72102534556,3364902.5166208195
q_033,8,cw_s300_x253983.721_y3364552.517,0.35093402966,300.000,253983.72102534556,3364552.5166208195
q_033,9,cw_s300_x254208.721_y3365227.517,0.237481658351,300.000,254208.72102534556,3365227.5166208195
q_033,10,cw_s200_x254233.721_y3364952.517,0.203859930808,200.000,254233.72102534556,3364952.5166208195
q_033,11,cw_s200_x255133.721_y3364202.517,0.243450883339,200.000,255133.72102534556,3364202.5166208195
q_033,12,cw_s300_x253983.721_y3365002.517,0.208514198387,300.000,253983.72102534556,3365002.5166208195
q_033,13,cw_s200_x253933.721_y3364952.517,0.225009596667,200.000,253933.72102534556,3364952.5166208195
q_033,14,cw_s300_x254208.721_y3365002.517,0.224183427262,300.000,254208.72102534556,3365002.5166208195
q_033,15,cw_s300_x253983.721_y3364327.517,0.216113219776,300.000,253983.72102534556,3364327.5166208195
q_033,16,cw_s300_x254208.721_y3364102.517,0.163264357418,300.000,254208.72102534556,3364102.5166208195
q_033,17,cw_s200_x253933.721_y3364352.517,0.270153149944,200.000,253933.72102534556,3364352.5166208195
q_033,18,cw_s300_x255108.721_y3364102.517,0.106929654602,300.000,255108.72102534556,3364102.5166208195
q_033,19,cw_s200_x253933.721_y3364502.517,0.078292121567,200.000,253933.72102534556,3364502.5166208195
q_033,20,cw_s500_x254008.721_y3364502.517,0.175578583619,500.000,254008.72102534556,3364502.5166208195
q_034,1,cw_s300_x254883.721_y3365002.517,1.00514982776,300.000,254883.72102534556,3365002.5166208195
q_034,2,cw_s300_x254658.721_y3365227.517,0.780833271022,300.000,254658.72102534556,3365227.5166208195
q_034,3,cw_s500_x254758.721_y3364877.517,0.548305685439,500.000,254758.72102534556,3364877.5166208195
q_034,4,cw_s300_x254883.721_y3365227.517,0.568002987857,300.000,254883.72102534556,3365227.5166208195
q_034,5,cw_s700_x254783.721_y3364902.517,0.489035860554,700.000,254783.72102534556,3364902.5166208195
q_034,6,cw_s300_x255108.721_y3364327.517,0.374081458642,300.000,255108.72102534556,3364327.5166208195
q_034,7,cw_s200_x254233.721_y3364652.517,0.432834237458,200.000,254233.72102534556,3364652.5166208195
q_034,8,cw_s200_x254533.721_y3364802.517,0.410483116651,200.000,254533.72102534556,3364802.5166208195
q_034,9,cw_s500_x254008.721_y3364502.517,0.32881757525,500.000,254008.72102534556,3364502.5166208195
q_034,10,cw_s300_x254658.721_y3364102.517,0.55747760162,300.000,254658.72102534556,3364102.5166208195
q_034,11,cw_s500_x254008.721_y3364127.517,0.263737740534,500.000,254008.72102534556,3364127.5166208195
q_034,12,cw_s200_x254833.721_y3364202.517,0.302107390181,200.000,254833.72102534556,3364202.5166208195
q_034,13,cw_s200_x254983.721_y3364652.517,0.0977972958644,200.000,254983.72102534556,3364652.5166208195
q_034,14,cw_s200_x253783.721_y3364502.517,0.0856536589112,200.000,253783.72102534556,3364502.5166208195
q_034,15,cw_s200_x254383.721_y3364802.517,0.0763040328909,200.000,254383.72102534556,3364802.5166208195
q_034,16,cw_s200_x254683.721_y3364202.517,0.273951210135,200.000,254683.72102534556,3364202.5166208195
q_034,17,cw_s300_x254883.721_y3364327.517,0.0245758899498,300.000,254883.72102534556,3364327.5166208195
q_034,18,cw_s300_x254433.721_y3364777.517,0.26562227787,300.000,254433.72102534556,3364777.5166208195
q_034,19,cw_s200_x254833.721_y3364352.517,0.15179596292,200.000,254833.72102534556,3364352.5166208195
q_034,20,cw_s300_x254208.721_y3364102.517,0.135344795775,300.000,254208.72102534556,3364102.5166208195
q_035,1,cw_s300_x254883.721_y3365002.517,1.01284333705,300.000,254883.72102534556,3365002.5166208195
q_035,2,cw_s300_x254658.721_y3365227.517,0.695528853605,300.000,254658.72102534556,3365227.5166208195
q_035,3,cw_s500_x254758.721_y3364877.517,0.753753027069,500.000,254758.72102534556,3364877.5166208195
q_035,4,cw_s700_x254783.721_y3364902.517,0.556391370204,700.000,254783.72102534556,3364902.5166208195
q_035,5,cw_s500_x254383.721_y3364877.517,0.316163677047,500.000,254383.72102534556,3364877.5166208195
q_035,6,cw_s300_x254658.721_y3364102.517,0.541539785595,300.000,254658.72102534556,3364102.5166208195
q_035,7,cw_s200_x254983.721_y3364652.517,0.449066918233,200.000,254983.72102534556,3364652.5166208195
q_035,8,cw_s200_x254683.721_y3364202.517,0.560490277177,200.000,254683.72102534556,3364202.5166208195
q_035,9,cw_s300_x254433.721_y3364777.517,0.50726205236,300.000,254433.72102534556,3364777.5166208195
q_035,10,cw_s300_x254883.721_y3364552.517,0.305110866608,300.000,254883.72102534556,3364552.5166208195
q_035,11,cw_s200_x254383.721_y3364802.517,0.198262706665,200.000,254383.72102534556,3364802.5166208195
q_035,12,cw_s300_x255108.721_y3364327.517,0.291041882563,300.000,255108.72102534556,3364327.5166208195
q_035,13,cw_s500_x254008.721_y3364502.517,0.25379451479,500.000,254008.72102534556,3364502.5166208195
q_035,14,cw_s300_x254208.721_y3364102.517,0.265384548227,300.000,254208.72102534556,3364102.5166208195
q_035,15,cw_s200_x254533.721_y3364802.517,0.304652581248,200.000,254533.72102534556,3364802.5166208195
q_035,16,cw_s200_x254833.721_y3364352.517,0.223188932351,200.000,254833.72102534556,3364352.5166208195
q_035,17,cw_s200_x254833.721_y3364202.517,0.140077477203,200.000,254833.72102534556,3364202.5166208195
q_035,18,cw_s300_x254883.721_y3364327.517,0.0649860427315,300.000,254883.72102534556,3364327.5166208195
q_035,19,cw_s200_x254233.721_y3364652.517,0.223283513377,200.000,254233.72102534556,3364652.5166208195
q_035,20,cw_s300_x254208.721_y3365227.517,0.0183274341955,300.000,254208.72102534556,3365227.5166208195
q_036,1,cw_s200_x255133.721_y3364352.517,0.748183836025,200.000,255133.72102534556,3364352.5166208195
q_036,2,cw_s200_x254983.721_y3364352.517,0.753158673105,200.000,254983.72102534556,3364352.5166208195
q_036,3,cw_s300_x255108.721_y3364327.517,0.904635796345,300.000,255108.72102534556,3364327.5166208195
q_036,4,cw_s300_x254883.721_y3364327.517,0.597949718962,300.000,254883.72102534556,3364327.5166208195
q_036,5,cw_s300_x254883.721_y3364102.517,0.520460518707,300.000,254883.72102534556,3364102.5166208195
q_036,6,cw_s200_x254833.721_y3364352.517,0.356185055911,200.000,254833.72102534556,3364352.5166208195
q_036,7,cw_s200_x254233.721_y3364652.517,0.256174197549,200.000,254233.72102534556,3364652.5166208195
q_036,8,cw_s200_x254683.721_y3364052.517,0.219802633498,200.000,254683.72102534556,3364052.5166208195
q_036,9,cw_s200_x253933.721_y3364352.517,0.265904799277,200.000,253933.72102534556,3364352.5166208195
q_036,10,cw_s300_x254658.721_y3365227.517,0.298319446542,300.000,254658.72102534556,3365227.5166208195
q_036,11,cw_s300_x254883.721_y3365002.517,0.412185846185,300.000,254883.72102534556,3365002.5166208195
q_036,12,cw_s300_x255108.721_y3365227.517,0.225013438718,300.000,255108.72102534556,3365227.5166208195
q_036,13,cw_s200_x254533.721_y3364802.517,0.258804011126,200.000,254533.72102534556,3364802.5166208195
q_036,14,cw_s300_x254658.721_y3364102.517,0.482998255573,300.000,254658.72102534556,3364102.5166208195
q_036,15,cw_s200_x254533.721_y3363902.517,0.211867005504,200.000,254533.72102534556,3363902.5166208195
q_036,16,cw_s200_x254833.721_y3364202.517,0.264961508745,200.000,254833.72102534556,3364202.5166208195
q_036,17,cw_s200_x254233.721_y3364052.517,0.0587773004341,200.000,254233.72102534556,3364052.5166208195
q_036,18,cw_s200_x254833.721_y3364052.517,0.135230364567,200.000,254833.72102534556,3364052.5166208195
q_036,19,cw_s200_x254683.721_y3364202.517,0.341310671198,200.000,254683.72102534556,3364202.5166208195
q_036,20,cw_s200_x253783.721_y3364502.517,0.183960963077,200.000,253783.72102534556,3364502.5166208195
q_037,1,cw_s200_x254233.721_y3364652.517,0.491423987867,200.000,254233.72102534556,3364652.5166208195
q_037,2,cw_s200_x254233.721_y3364052.517,0.434539864443,200.000,254233.72102534556,3364052.5166208195
q_037,3,cw_s200_x254683.721_y3365102.517,0.419636940527,200.000,254683.72102534556,3365102.5166208195
q_037,4,cw_s300_x255108.721_y3365227.517,0.753168402919,300.000,255108.72102534556,3365227.5166208195
q_037,5,cw_s300_x254658.721_y3365227.517,0.754649381871,300.000,254658.72102534556,3365227.5166208195
q_037,6,cw_s300_x254433.721_y3364777.517,0.341227698451,300.000,254433.72102534556,3364777.5166208195
q_037,7,cw_s200_x254083.721_y3364502.517,0.512289299415,200.000,254083.72102534556,3364502.5166208195
q_037,8,cw_s300_x253983.721_y3364327.517,0.17234695373,300.000,253983.72102534556,3364327.5166208195
q_037,9,cw_s200_x254683.721_y3364952.517,0.19899252736,200.000,254683.72102534556,3364952.5166208195
q_037,10,cw_s500_x254758.721_y3364877.517,0.157713897258,500.000,254758.72102534556,3364877.5166208195
q_037,11,cw_s200_x253933.721_y3364352.517,0.193993351757,200.000,253933.72102534556,3364352.5166208195
q_037,12,cw_s200_x253783.721_y3364202.517,0.129448302062,200.000,253783.72102534556,3364202.5166208195
q_037,13,cw_s300_x254433.721_y3365002.517,0.161033713346,300.000,254433.72102534556,3365002.5166208195
q_037,14,cw_s200_x255133.721_y3365252.517,0.172311427294,200.000,255133.72102534556,3365252.5166208195
q_037,15,cw_s200_x254383.721_y3364802.517,0.112362865175,200.000,254383.72102534556,3364802.5166208195
q_037,16,cw_s500_x254008.721_y3364502.517,0.160021758626,500.000,254008.72102534556,3364502.5166208195
q_037,17,cw_s300_x254658.721_y3365002.517,0.462343148717,300.000,254658.72102534556,3365002.5166208195
q_037,18,cw_s500_x254008.721_y3364127.517,0.129131154841,500.000,254008.72102534556,3364127.5166208195
q_037,19,cw_s200_x253783.721_y3364352.517,0.191120864437,200.000,253783.72102534556,3364352.5166208195
q_037,20,cw_s300_x254433.721_y3365227.517,0.0541191911601,300.000,254433.72102534556,3365227.5166208195
q_038,1,cw_s200_x255133.721_y3364652.517,0.928221389305,200.000,255133.72102534556,3364652.5166208195
q_038,2,cw_s200_x255133.721_y3364802.517,0.758115340281,200.000,255133.72102534556,3364802.5166208195
q_038,3,cw_s300_x255108.721_y3365002.517,0.678757042052,300.000,255108.72102534556,3365002.5166208195
q_038,4,cw_s300_x254883.721_y3364327.517,0.565903468076,300.000,254883.72102534556,3364327.5166208195
q_038,5,cw_s200_x254983.721_y3364502.517,0.915989192975,200.000,254983.72102534556,3364502.5166208195
q_038,6,cw_s300_x255108.721_y3364327.517,0.517031254436,300.000,255108.72102534556,3364327.5166208195
q_038,7,cw_s200_x254983.721_y3364652.517,0.83306061039,200.000,254983.72102534556,3364652.5166208195
q_038,8,cw_s300_x255108.721_y3364777.517,0.867869085038,300.000,255108.72102534556,3364777.5166208195
q_038,9,cw_s200_x255133.721_y3364352.517,0.422255964037,200.000,255133.72102534556,3364352.5166208195
q_038,10,cw_s300_x254883.721_y3364552.517,0.454991583,300.000,254883.72102534556,3364552.5166208195
q_038,11,cw_s300_x255108.721_y3364552.517,0.677257117415,300.000,255108.72102534556,3364552.5166208195
q_038,12,cw_s200_x254983.721_y3364352.517,0.340353850521,200.000,254983.72102534556,3364352.5166208195
q_038,13,cw_s200_x254833.721_y3364352.517,0.46266346743,200.000,254833.72102534556,3364352.5166208195
q_038,14,cw_s300_x254883.721_y3365002.517,0.266618487294,300.000,254883.72102534556,3365002.5166208195
q_038,15,cw_s200_x253783.721_y3364502.517,0.192202039439,200.000,253783.72102534556,3364502.5166208195
q_038,16,cw_s200_x254683.721_y3364202.517,0.272133509329,200.000,254683.72102534556,3364202.5166208195
q_038,17,cw_s200_x254533.721_y3363902.517,0.161878473597,200.000,254533.72102534556,3363902.5166208195
q_038,18,cw_s200_x254983.721_y3364952.517,0.263702523062,200.000,254983.72102534556,3364952.5166208195
q_038,19,cw_s300_x254658.721_y3364102.517,0.105413518126,300.000,254658.72102534556,3364102.5166208195
q_038,20,cw_s200_x254833.721_y3364202.517,0.206649770772,200.000,254833.72102534556,3364202.5166208195
q_039,1,cw_s200_x254983.721_y3364952.517,0.687649775358,200.000,254983.72102534556,3364952.5166208195
q_039,2,cw_s300_x254883.721_y3365002.517,0.926097361996,300.000,254883.72102534556,3365002.5166208195
q_039,3,cw_s300_x255108.721_y3365002.517,0.514460794133,300.000,255108.72102534556,3365002.5166208195
q_039,4,cw_s300_x254658.721_y3365227.517,0.444293460729,300.000,254658.72102534556,3365227.5166208195
q_039,5,cw_s300_x254883.721_y3364102.517,0.234843268838,300.000,254883.72102534556,3364102.5166208195
q_039,6,cw_s300_x254433.721_y3364777.517,0.218234720338,300.000,254433.72102534556,3364777.5166208195
q_039,7,cw_s200_x254983.721_y3364352.517,0.254393021641,200.000,254983.72102534556,3364352.5166208195
q_039,8,cw_s200_x254833.721_y3364352.517,0.3850340973,200.000,254833.72102534556,3364352.5166208195
q_039,9,cw_s200_x254683.721_y3364202.517,0.384315484371,200.000,254683.72102534556,3364202.5166208195
q_039,10,cw_s200_x254533.721_y3363902.517,0.27300046765,200.000,254533.72102534556,3363902.5166208195
q_039,11,cw_s300_x254658.721_y3364102.517,0.50367694177,300.000,254658.72102534556,3364102.5166208195
q_039,12,cw_s300_x255108.721_y3364327.517,0.283337659924,300.000,255108.72102534556,3364327.5166208195
q_039,13,cw_s200_x254233.721_y3364652.517,0.123170106784,200.000,254233.72102534556,3364652.5166208195
q_039,14,cw_s200_x254533.721_y3364802.517,0.114436930555,200.000,254533.72102534556,3364802.5166208195
q_039,15,cw_s200_x254833.721_y3364202.517,0.215682071458,200.000,254833.72102534556,3364202.5166208195
q_039,16,cw_s500_x254008.721_y3364127.517,0.00993276707654,500.000,254008.72102534556,3364127.5166208195
q_039,17,cw_s200_x254983.721_y3364652.517,0.145248999,200.000,254983.72102534556,3364652.5166208195
q_039,18,cw_s500_x254758.721_y3364127.517,0.0332781522591,500.000,254758.72102534556,3364127.5166208195
q_039,19,cw_s200_x254833.721_y3364052.517,0.0640662531601,200.000,254833.72102534556,3364052.5166208195
q_039,20,cw_s300_x254883.721_y3364327.517,0.0926931154391,300.000,254883.72102534556,3364327.5166208195
q_040,1,cw_s200_x254533.721_y3365252.517,0.650230268846,200.000,254533.72102534556,3365252.5166208195
q_040,2,cw_s200_x254683.721_y3365252.517,0.730982054814,200.000,254683.72102534556,3365252.5166208195
q_040,3,cw_s300_x254883.721_y3365002.517,0.892362067071,300.000,254883.72102534556,3365002.5166208195
q_040,4,cw_s300_x254883.721_y3365227.517,0.938787273977,300.000,254883.72102534556,3365227.5166208195
q_040,5,cw_s300_x254658.721_y3365227.517,0.899036176992,300.000,254658.72102534556,3365227.5166208195
q_040,6,cw_s200_x254983.721_y3364352.517,0.340343295969,200.000,254983.72102534556,3364352.5166208195
