query_id,flight_id,image_path,truth_tile_ids,center_x,center_y
q_011,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04B_downsample_1p0m/query_inputs/images_downsampled_1p0m/DJI_202510311347_009_新建面状航线1/DJI_20251031140135_0215_V.JPG,cw_s200_x254233.721_y3364802.517|cw_s300_x254208.721_y3364777.517|cw_s500_x254008.721_y3364877.517|cw_s500_x254383.721_y3364877.517|cw_s700_x254258.721_y3364902.517,254178.654,3364762.542
q_012,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04B_downsample_1p0m/query_inputs/images_downsampled_1p0m/DJI_202510311347_009_新建面状航线1/DJI_20251031140321_0240_V.JPG,cw_s200_x254083.721_y3364952.517|cw_s300_x253983.721_y3365002.517|cw_s300_x254208.721_y3365002.517|cw_s500_x254008.721_y3364877.517|cw_s500_x254383.721_y3364877.517|cw_s700_x254258.721_y3364902.517,254159.524,3365025.435
q_013,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04B_downsample_1p0m/query_inputs/images_downsampled_1p0m/DJI_202510311347_009_新建面状航线1/DJI_20251031140335_0246_V.JPG,cw_s200_x254233.721_y3364802.517|cw_s300_x254208.721_y3364777.517|cw_s500_x254008.721_y3364877.517|cw_s500_x254383.721_y3364877.517|cw_s700_x254258.721_y3364902.517,254256.356,3364841.964
q_014,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04B_downsample_1p0m/query_inputs/images_downsampled_1p0m/DJI_202510311347_009_新建面状航线1/DJI_20251031140411_0267_V.JPG,cw_s200_x254533.721_y3364352.517|cw_s300_x254433.721_y3364327.517|cw_s300_x254658.721_y3364327.517|cw_s500_x254383.721_y3364127.517|cw_s500_x254383.721_y3364502.517|cw_s500_x254758.721_y3364502.517|cw_s700_x254258.721_y3364377.517|cw_s700_x254783.721_y3364377.517,254503.617,3364373.491
q_015,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04B_downsample_1p0m/query_inputs/images_downsampled_1p0m/DJI_202510311347_009_新建面状航线1/DJI_20251031140559_0296_V.JPG,cw_s200_x254833.721_y3364052.517|cw_s300_x254883.721_y3364102.517|cw_s500_x254758.721_y3364127.517|cw_s700_x254783.721_y3364377.517,254807.531,3364023.529
q_016,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04B_downsample_1p0m/query_inputs/images_downsampled_1p0m/DJI_202510311347_009_新建面状航线1/DJI_20251031140618_0304_V.JPG,cw_s200_x254683.721_y3364202.517|cw_s200_x254683.721_y3364352.517|cw_s300_x254658.721_y3364327.517|cw_s500_x254758.721_y3364127.517|cw_s500_x254758.721_y3364502.517|cw_s700_x254783.721_y3364377.517,254678.598,3364268.013
q_017,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04B_downsample_1p0m/query_inputs/images_downsampled_1p0m/DJI_202510311347_009_新建面状航线1/DJI_20251031140841_0354_V.JPG,cw_s200_x254233.721_y3365102.517|cw_s300_x254208.721_y3365227.517|cw_s300_x254433.721_y3365227.517|cw_s700_x254258.721_y3364902.517,254327.710,3365159.289
q_018,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04B_downsample_1p0m/query_inputs/images_downsampled_1p0m/DJI_202510311347_009_新建面状航线1/DJI_20251031140856_0360_V.JPG,cw_s200_x254383.721_y3364952.517|cw_s300_x254433.721_y3365002.517|cw_s500_x254383.721_y3364877.517|cw_s700_x254258.721_y3364902.517|cw_s700_x254783.721_y3364902.517,254424.572,3364975.852
q_019,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04B_downsample_1p0m/query_inputs/images_downsampled_1p0m/DJI_202510311347_009_新建面状航线1/DJI_20251031140905_0364_V.JPG,cw_s200_x254533.721_y3364802.517|cw_s300_x254433.721_y3364777.517|cw_s300_x254433.721_y3365002.517|cw_s500_x254383.721_y3364877.517|cw_s500_x254758.721_y3364877.517|cw_s700_x254258.721_y3364902.517|cw_s700_x254783.721_y3364902.517,254489.011,3364853.815
q_020,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04B_downsample_1p0m/query_inputs/images_downsampled_1p0m/DJI_202510311347_009_新建面状航线1/DJI_20251031141125_0412_V.JPG,cw_s200_x254983.721_y3364052.517|cw_s300_x254883.721_y3364102.517|cw_s300_x255108.721_y3364102.517|cw_s500_x254758.721_y3364127.517|cw_s700_x254783.721_y3364377.517,255007.953,3364096.456
